22711,1135500,-0.834334,-0.243122,1.07822,-0.833534,-0.24286,1.07658,4.79791,159.63,2.41039,0.715813,0.225489
22712,1135550,-0.844373,-0.223173,1.06763,-0.845628,-0.226561,1.07205,1.73402,151.612,-3.79487,0.61741,0.209672
22713,1135600,-0.856815,-0.208641,1.06654,-0.857136,-0.206125,1.06331,3.40713,154.237,-3.65165,0.638671,0.221161
22714,1135650,-0.869458,-0.191169,1.06039,-0.867961,-0.191071,1.05911,4.2363,151.72,-8.45612,0.599904,0.186543
22715,1135700,-0.878494,-0.170509,1.0503,-0.879709,-0.172506,1.05206,1.27648,147.594,-8.76853,0.556289,0.195731
22716,1135750,-0.890718,-0.156296,1.04698,-0.891362,-0.156287,1.04783,4.85234,151.813,-13.9049,0.568122,0.184279
22717,1135800,-0.901873,-0.137994,1.04038,-0.900577,-0.13604,1.0365,2.14336,143.321,-16.673,0.488639,0.165647
22718,1135850,-0.91146,-0.11888,1.03144,-0.911902,-0.120717,1.03269,3.69044,147.353,-15.9254,0.520912,0.17035
22719,1135900,-0.922206,-0.10229,1.02416,-0.923343,-0.103971,1.0273,3.05195,141.671,-23.3974,0.442661,0.152647
22720,1135950,-0.932218,-0.085252,1.01877,-0.931381,-0.081813,1.01322,3.43386,143.476,-24.1427,0.448337,0.143771
22721,1136000,-0.942806,-0.06673,1.00959,-0.942315,-0.069144,1.01142,3.37861,138.131,-24.3234,0.415511,0.140764
22722,1136050,-0.951102,-0.048167,0.999992,-0.952648,-0.049206,1.00192,2.26127,138.741,-32.1216,0.367844,0.127982
22723,1136100,-0.961137,-0.032319,0.993931,-0.960663,-0.030722,0.991345,5.26387,137.511,-30.7173,0.383458,0.114908
22724,1136150,-0.971393,-0.014146,0.986137,-0.970532,-0.01417,0.984701,1.49711,132.258,-35.1695,0.30763,0.117287
22725,1136200,-0.978268,0.005513,0.973287,-0.979464,0.003362,0.976168,4.0831,134.049,-37.5261,0.317177,0.097294
22726,1136250,-0.988082,0.021158,0.967302,-0.988451,0.021672,0.966711,3.69636,130.721,-40.3209,0.279891,0.091294
22727,1136300,-0.997204,0.038297,0.959836,-0.99593,0.040363,0.955612,2.84417,128.107,-43.0778,0.244343,0.089463
22728,1136350,-1.00393,0.059274,0.944723,-1.00467,0.055815,0.948869,3.38414,126.458,-45.7166,0.222571,0.069854
22729,1136400,-1.0125,0.074064,0.939428,-1.01362,0.074694,0.938892,3.84398,125.934,-46.8575,0.21484,0.067293
22730,1136450,-1.02072,0.091794,0.929167,-1.01926,0.093687,0.925627,3.4958,121.99,-54.0069,0.151012,0.057831
22731,1136500,-1.02759,0.111625,0.91673,-1.02795,0.109291,0.918621,2.16246,119.793,-50.5202,0.149994,0.049224
22732,1136550,-1.03461,0.127413,0.907573,-1.03582,0.126762,0.909123,5.50299,120.09,-56.4597,0.136642,0.036642
22733,1136600,-1.0418,0.14556,0.896979,-1.04107,0.147278,0.893725,1.79277,116.035,-62.5723,0.059806,0.030602
22734,1136650,-1.04923,0.162408,0.887312,-1.04861,0.161894,0.886758,4.01106,112.345,-55.1391,0.092217,0.029002
22735,1136700,-1.05412,0.182138,0.87236,-1.05561,0.179636,0.876042,3.8772,115.294,-69.8464,0.026528,-0.000361
22736,1136750,-1.06094,0.197333,0.864668,-1.06081,0.199285,0.861358,2.83147,107.111,-62.5991,0.015507,0.01585
22737,1136800,-1.06818,0.214297,0.85376,-1.06684,0.214905,0.852183,3.9917,108.846,-71.4704,-0.017335,-0.00671
22738,1136850,-1.07135,0.235577,0.836991,-1.07294,0.232166,0.840569,3.15486,105.235,-70.19,-0.034652,-0.021859
22739,1136900,-1.07821,0.24841,0.829964,-1.07838,0.250223,0.828274,3.98013,102.586,-73.811,-0.064323,-0.009253
22740,1136950,-1.08379,0.267318,0.817163,-1.08261,0.268155,0.814459,2.89187,101.937,-79.9258,-0.107106,-0.040025
22741,1137000,-1.08745,0.285919,0.801631,-1.08792,0.283579,0.804285,6.37032,97.2775,-71.8768,-0.06888,-0.034131
22742,1137050,-1.09274,0.301006,0.791673,-1.09366,0.301233,0.792469,5.28512,101.361,-85.436,-0.126474,-0.03717
22743,1137100,-1.09725,0.318329,0.779018,-1.09591,0.320195,0.775625,7.07569,93.6205,-77.7016,-0.116065,-0.032624
22744,1137150,-1.10113,0.336031,0.765161,-1.10103,0.3349,0.766235, 7.719,98.4326,-81.3679,-0.105659,-0.041332
22745,1137200,-1.10423,0.353504,0.751073,-1.10556,0.351308,0.75411,10.3218,95.0453,-82.1883,-0.113945,-0.040851
22746,1137250,-1.10849,0.368029,0.739897,-1.1072,0.371532,0.73576,11.5626,93.2724,-85.3527,-0.133647,-0.036852
22747,1137300,-1.11198,0.386424,0.72635,-1.11161,0.384932,0.726593,12.3468,93.0701,-82.5077,-0.114194,-0.043046
22748,1137350,-1.11361,0.40383,0.709345,-1.11475,0.401902,0.712899,14.3352,91.0321,-86.1374,-0.133791,-0.041563
22749,1137400,-1.11702,0.418316,0.699098,-1.11677,0.420743,0.695967,14.402,93.1394,-87.0439,-0.126193,-0.04692
22750,1137450,-1.12048,0.434986,0.68519,-1.11905,0.434628,0.684421,17.9568,86.9735,-84.7235,-0.127133,-0.039978
22751,1137500,-1.12039,0.453713,0.667168,-1.12155,0.452176,0.669386,16.1398,88.8028,-92.0174,-0.166468,-0.047819
22752,1137550,-1.12354,0.467398,0.656048,-1.1239,0.467317,0.656534,22.5355,87.9082,-84.8508,-0.096134,-0.046096
22753,1137600,-1.12567,0.482952,0.642405,-1.12411,0.485781,0.638382,19.0146,85.7292,-93.3728,-0.173665,-0.051766
22754,1137650,-1.12538,0.502375,0.623905,-1.1261,0.498978,0.626993,20.9003,83.4058,-87.8749,-0.145066,-0.040985
22755,1137700,-1.12742,0.514864,0.611689,-1.12801,0.51505,0.61311,25.5599,84.8709,-92.2089,-0.134488,-0.052525
22756,1137750,-1.12785,0.531476,0.597231,-1.12677,0.534141,0.592486,24.8327,82.3183,-93.6844,-0.159931,-0.060271
22757,1137800,-1.12875,0.547759,0.580525,-1.12853,0.545148,0.583376,25.9141,78.3617,-89.8868,-0.154051,-0.034768
22758,1137850,-1.12786,0.563008,0.565157,-1.12915,0.562935,0.566326,26.2997,81.5889,-96.7746,-0.171269,-0.063341
22759,1137900,-1.12838,0.57781,0.550737,-1.1275,0.578824,0.5485,31.3563,78.911,-91.851,-0.130342,-0.056253
22760,1137950,-1.12892,0.592146,0.536536,-1.12798,0.592745,0.53533,28.0468,74.4081,-95.1245,-0.190509,-0.045283
22761,1138000,-1.12621,0.610374,0.51616,-1.12756,0.607366,0.520149,32.9537,76.635,-97.7162,-0.164654,-0.061203
22762,1138050,-1.12648,0.621638,0.504833,-1.12636,0.623763,0.502595,33.1517,74.1344,-93.5865,-0.153793,-0.056573
22763,1138100,-1.126,0.637122,0.489038,-1.12462,0.638125,0.486471,33.5941,73.0174,-98.118,-0.181598,-0.056964
22764,1138150,-1.12274,0.654317,0.468104,-1.12361,0.650991,0.472614,34.9147,70.0781,-96.6857,-0.181708,-0.056212
22765,1138200,-1.1218,0.665459,0.457017,-1.12235,0.667126,0.455233,37.7628,70.6441, -97.7,-0.167645,-0.061571
22766,1138250,-1.12042,0.680516,0.439492,-1.11892,0.681529,0.437345,39.4371,68.8587,-100.279,-0.181555,-0.059351
22767,1138300,-1.11699,0.696071,0.42109,-1.11745,0.694368,0.423114,37.0704,64.5874,-95.1844,-0.18913,-0.063105
22768,1138350,-1.11466,0.708624,0.406206,-1.11566,0.707821,0.407745,42.1173,68.6423,-102.41,-0.177882,-0.056835
22769,1138400,-1.11202,0.72203,0.390008,-1.11069,0.724448,0.386359,41.0189,61.4872,-98.9376,-0.203232,-0.067419
22770,1138450,-1.10923,0.736249,0.373032,-1.10891,0.734935,0.373812,44.8809,63.4768,-98.2642,-0.166423,-0.064066
22771,1138500,-1.10459,0.750338,0.354147,-1.10599,0.748409,0.3577,43.7648,60.4537,-102.832,-0.213349,-0.060765
22772,1138550,-1.10157,0.761853,0.340211,-1.10082,0.764606,0.33611,44.9138,59.0775,-100.848,-0.202664,-0.067813
22773,1138600,-1.09862,0.774842,0.323387,-1.0976,0.774256,0.323413,48.489,59.0975,-98.241,-0.167612,-0.06433
22774,1138650,-1.09221,0.790493,0.301967,-1.09342,0.787994,0.305389,46.8837,55.1247,-104.002,-0.228988,-0.075412
22775,1138700,-1.08902,0.799391,0.28981,-1.08901,0.801525,0.287385,50.2045,54.3493,-101.691,-0.201209,-0.051023
22776,1138750,-1.08485,0.813002,0.271642,-1.08344,0.813368,0.270309,51.3763,54.0984,-101.192,-0.192409,-0.084591
22777,1138800,-1.07805,0.827208,0.251198,-1.07909,0.825145,0.253599,50.715,50.8629,-101.495,-0.214497,-0.066647
22778,1138850,-1.07381,0.8365,0.237126,-1.07421,0.836631,0.237861,52.5864,50.0527,-103.159,-0.216732,-0.059545
22779,1138900,-1.06849,0.848887,0.219736,-1.06701,0.851119,0.215696,55.3781,48.6183,-104.118,-0.213468,-0.084162
22780,1138950,-1.06185,0.861768,0.200388,-1.06235,0.859433,0.203002,55.4725,45.1627,-98.3742,-0.199329,-0.065696
22781,1139000,-1.05598,0.872359,0.183252,-1.05693,0.871411,0.185452,55.9296,47.2357,-107.489,-0.234453,-0.073869
22782,1139050,-1.04971,0.882314,0.167732,-1.04857,0.885664,0.162934,57.1869,40.8069,-100.377,-0.222651,-0.069584
22783,1139100,-1.04357,0.895012,0.148724,-1.04314,0.892202,0.150954,59.1757,44.3636,-102.661,-0.203638,-0.082444
22784,1139150,-1.03543,0.905422,0.129773,-1.03673,0.905117,0.131495,60.1897,37.3224,-103.275,-0.239059,-0.065804
22785,1139200,-1.02908,0.914937,0.114312,-1.02837,0.916224,0.112324,60.8165,40.5204,-105.002,-0.226362,-0.082754
22786,1139250,-1.02244,0.925051,0.097646,-1.02169,0.925363,0.096071,61.9652,34.564,-99.7066,-0.222552,-0.07004
22787,1139300,-1.01289,0.93755,0.075154,-1.01385,0.935108,0.07903,62.3578,36.5074,-104.737,-0.236228,-0.08123
22788,1139350,-1.00632,0.944507,0.061893,-1.00638,0.945581,0.060487,64.7916,33.5357,-102.473,-0.225582,-0.080123
22789,1139400,-0.998484,0.9541,0.044576,-0.997112,0.956076,0.041267,65.5272,29.0713,-102.44,-0.244725,-0.067366
22790,1139450,-0.988738,0.966803,0.021941,-0.989626,0.962967,0.026527,65.1547,32.3948,-104.533,-0.238805,-0.093011
22791,1139500,-0.980913,0.971838,0.009084,-0.981632,0.973609,0.008021,68.6196,25.7273,-97.3106,-0.215556,-0.069564
22792,1139550,-0.972306,0.98245,-0.010152,-0.970663,0.983434,-0.012708,66.4008,30.4068,-110.219,-0.271796,-0.087235
22793,1139600,-0.962635,0.991607,-0.028598,-0.963107,0.989876,-0.026926,69.1709,17.476,-93.4534,-0.234221,-0.07196
22794,1139650,-0.953219,0.999284,-0.046441,-0.954053,0.998538,-0.044253,72.3873,31.1003,-108.491,-0.223138,-0.092305
22795,1139700,-0.943806,1.00713,-0.062945,-0.943044,1.00924,-0.066512,69.1488,14.7923,-98.7088,-0.275608,-0.079035
22796,1139750,-0.934717,1.01473,-0.080087,-0.934014,1.01405,-0.07977,71.358,21.4028,-101.023,-0.238544,-0.072551
22797,1139800,-0.922983,1.02473,-0.101726,-0.924363,1.02217,-0.097957,73.7205,19.3909,-102.723,-0.244748,-0.100738
22798,1139850,-0.913759,1.02878,-0.11473,-0.913205,1.03157,-0.118368,74.0246,12.486,-97.7118,-0.252255,-0.073176
22799,1139900,-0.904133,1.03693,-0.133184,-0.902964,1.03667,-0.133678,73.9613,17.3899,-105.393,-0.266576,-0.084323
22800,1139950,-0.891064,1.04638,-0.154794,-0.892552,1.0438,-0.151271,75.6154,7.49998,-93.7689,-0.246667,-0.089606
22801,1140000,-0.881839,1.04905,-0.167367,-0.881704,1.05081,-0.169116,75.9198,17.3776,-104.907,-0.250669,-0.086225
22802,1140050,-0.870763,1.05715,-0.186404,-0.869467,1.05789,-0.18846,77.3727,2.10643,-95.1976,-0.271972,-0.08097
22803,1140100,-0.858253,1.0643,-0.205966,-0.858845,1.0622,-0.203281,77.0715,10.8815,-101.471,-0.258536,-0.092229
22804,1140150,-0.847089,1.06867,-0.221222,-0.848206,1.0685,-0.220415,80.1185,3.0152,-96.2819,-0.255224,-0.084737
22805,1140200,-0.835863,1.07378,-0.238386,-0.834153,1.07625,-0.24197,78.6517,5.56844,-99.5194,-0.265745,-0.089123
22806,1140250,-0.823399,1.08052,-0.256771,-0.823684,1.07847,-0.254926,78.5512,-0.904747,-94.9372,-0.275353,-0.090102
22807,1140300,-0.810568,1.08558,-0.274773,-0.811766,1.08397,-0.272116,82.5912,1.60372,-97.8239,-0.253887,-0.081961
22808,1140350,-0.799047,1.08818,-0.289582,-0.797788,1.09174,-0.293967,81.0028,-2.085,-97.6999,-0.280888,-0.100396
22809,1140400,-0.786624,1.09465,-0.307444,-0.786446,1.09236,-0.306005,82.9366,-5.51129,-91.2218,-0.252147,-0.082782
22810,1140450,-0.772424,1.09906,-0.327084,-0.773469,1.09813,-0.324563,80.8076,-2.93798,-99.7197,-0.295052,-0.089727
22811,1140500,-0.760353,1.10162,-0.340646,-0.760119,1.10304,-0.343011,84.3219,-10.1636,-90.5449,-0.263637,-0.09522
22812,1140550,-0.748084,1.10489,-0.357345,-0.746683,1.10529,-0.358554,85.4754,-4.80943,-94.8199,-0.250041,-0.090964
22813,1140600,-0.73249,1.11146,-0.378556,-0.733892,1.10921,-0.375398,82.3976,-17.1016,-93.0649,-0.32351,-0.08961
22814,1140650,-0.720453,1.11106,-0.390538,-0.720696,1.11157,-0.39081,86.5738,-6.87608,-92.5354,-0.23998,-0.089607
22815,1140700,-0.706956,1.1145,-0.407851,-0.70542,1.11707,-0.411666,86.0392,-17.3365,-89.8522,-0.284367,-0.103056
22816,1140750,-0.691861,1.11976,-0.427302,-0.692705,1.11582,-0.423205,84.2216,-15.2496,-91.5013,-0.29054,-0.083847
22817,1140800,-0.678503,1.11873,-0.440843,-0.679098,1.11999,-0.440777,88.473,-19.0598,-89.8738,-0.277723,-0.092848
22818,1140850,-0.664149,1.12236,-0.457453,-0.663102,1.12389,-0.460876,87.8552,-17.7433,-90.3701,-0.275245,-0.10288
22819,1140900,-0.650129,1.12369,-0.474054,-0.650055,1.12184,-0.471789,86.3739,-23.6124,-84.6086,-0.282569,-0.088347
22820,1140950,-0.634459,1.12621,-0.491531,-0.635709,1.12553,-0.489817,87.9072,-22.0144,-91.2041,-0.300184,-0.091968
22821,1141000,-0.620538,1.12552,-0.504841,-0.619541,1.12713,-0.507559,89.2443,-23.9822,-84.9689,-0.267928,-0.102422
22822,1141050,-0.606308,1.12706,-0.520727,-0.605728,1.12703,-0.521405,89.3622,-29.817,-84.2277,-0.293893,-0.091605
22823,1141100,-0.589416,1.12973,-0.540451,-0.590742,1.12695,-0.536112,88.9521,-24.2746,-87.9152,-0.284502,-0.094488
22824,1141150,-0.575592,1.12686,-0.551116,-0.575317,1.12938,-0.554145,89.1733,-34.9391,-80.6189,-0.300344,-0.101094
22825,1141200,-0.560616,1.12814,-0.567143,-0.5595,1.12833,-0.568816,90.3016,-26.2785,-85.6481,-0.272743,-0.088929
22826,1141250,-0.54373,1.12992,-0.586939,-0.544562,1.12713,-0.582502,90.4346,-39.0383,-78.2178,-0.299875,-0.107351
22827,1141300,-0.528996,1.12641,-0.59652,-0.52968,1.12809,-0.598571,90.3708,-31.2247,-85.132,-0.293816,-0.088692
22828,1141350,-0.513645,1.12673,-0.613581,-0.512095,1.12751,-0.615225,91.9159,-39.4228,-77.822,-0.288724,-0.097515
22829,1141400,-0.497027,1.12695,-0.629652,-0.49773,1.12526,-0.627695,88.8529,-38.2258,-77.912,-0.298036,-0.106718
22830,1141450,-0.481113,1.12414,-0.643044,-0.481978,1.12338,-0.64134,93.3892,-38.1699,-78.8108,-0.27627,-0.088959
22831,1141500,-0.465512,1.12265,-0.657181,-0.464163,1.12524,-0.661096,89.7861,-45.5943,-78.3213,-0.332712,-0.100966
22832,1141550,-0.44932, 1.121,-0.671322,-0.449437,1.11934,-0.669899,92.8866,-41.3872,-72.832,-0.260858,-0.099788
22833,1141600,-0.432058,1.12024,-0.688656,-0.433264,1.11837,-0.685114,92.5285,-45.5484,-75.888,-0.301091,-0.102154
22834,1141650,-0.4164,1.11497,-0.698,-0.415649,1.11838,-0.702794,88.6193,-47.3718,-74.9055,-0.325677,-0.091659
22835,1141700,-0.400609,1.11395,-0.713688,-0.399712,1.11203,-0.712216,95.0083,-49.0824,-69.4537,-0.268458,-0.102823
22836,1141750,-0.381909,1.11231,-0.730083,-0.383406,1.11119,-0.727881,90.9356,-48.3897,-73.1646,-0.306027,-0.10601
22837,1141800,-0.366826,1.10609,-0.739419,-0.366545,1.10732,-0.740769,92.7275,-54.6179,-69.6182,-0.309382,-0.090235
22838,1141850,-0.350204,1.10384,-0.753583,-0.3491,1.10477,-0.755628,91.1468,-50.7843,-69.91,-0.297083,-0.103124
22839,1141900,-0.331718,1.10172,-0.76975,-0.332737,1.09917,-0.766471,92.5347,-57.1816,-64.2664,-0.292118,-0.105761
22840,1141950,-0.316027,1.09522,-0.779413,-0.316459,1.09561,-0.77918,91.7912,-54.0677,-70.278,-0.310639,-0.094614
22841,1142000,-0.298887,1.0911,-0.792141,-0.29745,1.09379,-0.796294,93.0975,-60.6902,-63.4045,-0.300549,-0.101101
22842,1142050,-0.281319,1.08856,-0.807073,-0.282015,1.08502,-0.803047,90.7862,-58.9334,-64.1906,-0.306399,-0.104647
22843,1142100,-0.263887,1.08186,-0.817873,-0.264969,1.08251,-0.817549,92.4597,-60.1646,-62.141,-0.291208,-0.097982
22844,1142150,-0.24743,1.07651,-0.829571,-0.245863,1.07845,-0.832576,91.7027,-63.2094,-62.9067,-0.3148,-0.102653
22845,1142200,-0.22988,1.0721,-0.841414,-0.230125,1.07031,-0.840216,90.2192,-65.3307,-58.3284,-0.307906,-0.101793
22846,1142250,-0.211556,1.06688,-0.855807,-0.212631,1.06581,-0.853184,94.3737,-64.8384,-59.975,-0.289895,-0.097052
22847,1142300,-0.195115,1.05907,-0.863882,-0.19454,1.06115,-0.866548,88.7615,-66.2468,-58.3708,-0.318175,-0.112231
22848,1142350,-0.178018,1.05354,-0.875198,-0.177239,1.05329,-0.87623,92.2902,-71.2502,-53.1269,-0.295907,-0.09097
22849,1142400,-0.158763,1.04928,-0.890838,-0.159968,1.0468,-0.886609,88.7371,-67.0387,-59.0855,-0.323506,-0.103403
22850,1142450,-0.142555,1.03925,-0.896293,-0.142557,1.04105,-0.898682,93.2683,-74.2522,-48.9913,-0.281241,-0.113076
22851,1142500,-0.125299,1.03317,-0.908272,-0.123989,1.0343,-0.910257,89.675,-69.9722,-56.5918,-0.317745,-0.087404
22852,1142550,-0.106062,1.0286,-0.922064,-0.107283,1.02541,-0.91808,87.6327,-78.795,-47.5946,-0.326436,-0.111116
22853,1142600,-0.08964,1.01726,-0.927901,-0.090041,1.01873,-0.928797,92.1291,-70.9063,-50.2657,-0.271496,-0.099151
22854,1142650,-0.071754,1.01159,-0.93965,-0.070421,1.01286,-0.942293,88.1774,-78.4704,-49.0345,-0.32657,-0.107763
22855,1142700,-0.054051,1.00354,-0.949558,-0.054467,1.00148,-0.947237,88.3577,-81.9282,-44.2153,-0.316488,-0.093238
22856,1142750,-0.035616,0.995308,-0.959613,-0.03684,0.995016,-0.957893,89.5477,-74.3754,-48.8269,-0.292241,-0.108141
22857,1142800,-0.018738,0.986005,-0.967108,-0.017597,0.987899,-0.970596,88.261,-84.6838,-39.8964,-0.3054,-0.107822
22858,1142850,-0.001381,0.977188,-0.976124,-0.001042,0.976606,-0.975362,84.9968,-80.9233,-44.6295,-0.327123,-0.090332
22859,1142900,0.018131,0.971098,-0.988817,0.016707,0.968287,-0.985099,89.6936,-83.9125,-40.1353,-0.291473,-0.112869
22860,1142950,0.034261,0.957214,-0.991677,0.034905,0.960865,-0.995742,85.7016,-84.894,-39.5468,-0.314062,-0.098568
22861,1143000,0.054939,0.952715,-1.00075,0.052853,0.94951,-1.00224,56.6925,-103.552,-56.4317,-0.666615,-0.132105
22862,1143050,0.075062,0.944297,-1.01025,0.071091,0.939534,-1.0102,49.388,-118.085,-64.0082,-0.824714,-0.249186
22863,1143100,0.090066,0.931001,-1.01506,0.089335,0.930245,-1.01912,45.0883,-127.238,-78.8014,-0.975513,-0.436828
22864,1143150,0.106699,0.921429,-1.02425,0.106878,0.920397,-1.02763,32.386,-162.272,-102.038,-1.36004,-0.458213
22865,1143200,0.124503,0.911422,-1.03466,0.122117,0.909961,-1.0317,11.2635,-168.287,-110.483,-1.54848,-0.462298
22866,1143250,0.141845,0.899726,-1.0391,0.139508,0.898849,-1.03832,5.07389,-162.542,-102.534,-1.49961,-0.548941
22867,1143300,0.157557,0.887678,-1.046,0.160069,0.890673,-1.05077,3.91418,-163.427,-98.4092,-1.48069,-0.548389
22868,1143350,0.175646,0.878317,-1.05485,0.176159,0.874938,-1.05137,-1.38973,-178.519,-111.453,-1.65677,-0.484139
22869,1143400,0.194817,0.867066,-1.05956,0.192857,0.866512,-1.05893,6.84753,-183.83,-114.508,-1.64923,-0.519741
22870,1143450,0.211023,0.854576,-1.06454,0.210841,0.857067,-1.0681,4.89372,-168.259,-100.168,-1.48762,-0.571988
22871,1143500,0.22686,0.842297,-1.07139,0.227737,0.841301,-1.06903,-4.5716,-178.256,-96.6394,-1.56759,-0.531763
22872,1143550,0.246264,0.832672,-1.07975,0.245804,0.831715,-1.07763,-10.8206,-178.174,-109.523,-1.66432,-0.506476
22873,1143600,0.262825,0.818214,-1.07967,0.263305,0.818931,-1.08223,6.3452,-182.089,-96.6957,-1.51295,-0.481637
22874,1143650,0.279583,0.806644,-1.08625,0.280264,0.807771,-1.08765,3.34795,-175.785,-97.5456,-1.49191,-0.562762
22875,1143700,0.298206,0.79616,-1.09479,0.296026,0.793456,-1.09016,-4.58601,-181.152,-94.8427,-1.54262,-0.497939
22876,1143750,0.313247,0.77981,-1.09431,0.314352,0.781895,-1.09566,-6.8148,-178.983,-92.5792,-1.52284,-0.475313
22877,1143800,0.330944,0.768864,-1.09971,0.332383,0.77005,-1.10278,-0.40339,-177.384,-91.492,-1.46533,-0.521963
22878,1143850,0.348935,0.757219,-1.10563,0.347631,0.753902,-1.10147,1.50509,-182.194,-83.1171,-1.42799,-0.458665
22879,1143900,0.364817,0.74131,-1.1072,0.364353,0.743153,-1.10738,-2.55799,-178.434,-93.8859,-1.4816,-0.496488
22880,1143950,0.381383,0.729141,-1.11029,0.382466,0.730302,-1.113,-2.92918,-181.804,-78.3924,-1.40976,-0.471438
22881,1144000,0.398154,0.715411,-1.11415,0.398181,0.714136,-1.11209,-2.95556,-174.056,-78.5209,-1.36105,-0.467346
22882,1144050,0.415362,0.702136,-1.11842,0.414377,0.701371,-1.11601,-3.00408,-183.98,-82.0847,-1.42853,-0.455454
22883,1144100,0.431121,0.687028,-1.1175,0.432377,0.689021,-1.12117,0.126128,-176.414,-75.327,-1.32567,-0.442876
22884,1144150,0.447147,0.672983,-1.1206,0.447169,0.672784,-1.12008,-1.10003,-181.28,-71.66,-1.33233,-0.458825
22885,1144200,0.464913,0.661135,-1.1267,0.463465,0.658823,-1.12226,-5.32378,-175.941,-72.6782,-1.32518,-0.433303
22886,1144250,0.479235,0.642524,-1.12226,0.480464,0.645575,-1.12606,-0.876633,-178.086,-65.2472,-1.26515,-0.430638
22887,1144300,0.495548,0.630513,-1.12621,0.496406,0.629999,-1.12645,-3.78229,-179.476,-69.1317,-1.30373,-0.412888
22888,1144350,0.512979,0.616713,-1.12975,0.511588,0.614787,-1.12627,-0.255003,-176.544,-60.8836,-1.21655,-0.422307
22889,1144400,0.527105,0.598787,-1.12655,0.526927,0.600543,-1.12761,-1.43521,-176.225,-60.0638,-1.21069,-0.410627
22890,1144450,0.542728,0.585436,-1.12861,0.544529,0.586348,-1.13079,-5.96342,-176.309,-61.642,-1.23862,-0.393708
22891,1144500,0.559156,0.57064,-1.13001,0.558119,0.569042,-1.12723,-0.982281,-177.879,-48.3338,-1.14073,-0.392318
22892,1144550,0.574195,0.554443,-1.12934,0.573569,0.554134,-1.12765,-1.44297,-170.179,-59.5732,-1.15697,-0.384575
22893,1144600,0.58892,0.538683,-1.12736,0.590475,0.541444,-1.13198,-3.27751,-180.987,-46.0038,-1.14613,-0.378268
22894,1144650,0.604045,0.523512,-1.12847,0.603573,0.521609,-1.12518,-2.32733,-168.514,-48.4614,-1.08024,-0.35977
22895,1144700,0.619925,0.508761,-1.12916,0.619073,0.507966,-1.12693,-3.17301,-176.053,-44.0789,-1.09681,-0.375925
22896,1144750,0.633628,0.490472,-1.12394,0.634525,0.49329,-1.12808,-2.1972,-170.037,-42.3798,-1.04367,-0.337634
22897,1144800,0.647727,0.475765,-1.12477,0.648751,0.474469,-1.12291,-3.10723,-173.895,-39.5645,-1.04916,-0.342793
22898,1144850,0.664503,0.461377,-1.12532,0.662471,0.460425,-1.12313,-1.64861,-169.492,-35.0737,-0.987155,-0.352849
22899,1144900,0.676444,0.441524,-1.11909,0.677383,0.442996,-1.12033,-3.01968,-168.182,-35.8859,-0.986989,-0.307025
22900,1144950,0.690828,0.427296,-1.11842,0.692174,0.428417,-1.12049,-4.30115,-172.625,-29.6116,-0.979087,-0.332862
22901,1145000,0.706403,0.41171,-1.11842,0.704751,0.409198,-1.11415,-0.774001,-162.995,-28.3666,-0.895164,-0.306719
22902,1145050,0.718618,0.393163,-1.11232,0.718873,0.394287,-1.11297,-3.88766,-171.287,-25.9568,-0.940059,-0.299218
22903,1145100,0.732399,0.376768,-1.10948,0.733661,0.379218,-1.11304,-2.22981,-162.118,-24.7453,-0.869337,-0.299238
22904,1145150,0.746211,0.361776,-1.10879,0.745647,0.358478,-1.10401,-3.39361,-167.629,-15.6697,-0.851813,-0.28386
22905,1145200,0.7598,0.343266,-1.10298,0.758734,0.344679,-1.10353,-2.79675,-160.629,-21.7055,-0.839018,-0.277596
22906,1145250,0.771674,0.326295,-1.09917,0.773627,0.327776,-1.10132,-2.85709,-164.333,-13.5926,-0.810961,-0.264913
22907,1145300,0.785095,0.310032,-1.0948,0.78463,0.308961,-1.09364,-2.80734,-160.669,-9.38794,-0.763489,-0.266286
22908,1145350,0.798685,0.293474,-1.09321,0.797517,0.292554,-1.09008,-2.79562,-158.599,-12.6884,-0.766343,-0.247317
22909,1145400,0.809634,0.274598,-1.08452,0.810946,0.276853,-1.08778,-4.05498,-160.512,-4.54545,-0.735279,-0.243024
22910,1145450,0.822098,0.257665,-1.08017,0.822606,0.257799,-1.08042,-1.31865,-154.729,-2.76781,-0.675098,-0.236028
22911,1145500,0.835682,0.243413,-1.0798,0.834351,0.240752,-1.07511,-5.0976,-158.295,-3.14439,-0.714106,-0.224767
22912,1145550,0.845895,0.221168,-1.06717,0.846318,0.224249,-1.07059,-1.22174,-152.368,4.54106,-0.614604,-0.212963
22913,1145600,0.857488,0.206903,-1.0655,0.859001,0.206961,-1.06589,-3.7152,-153.348,1.65954,-0.646378,-0.215968
22914,1145650,0.870498,0.189884,-1.06007,0.868897,0.187912,-1.05696,-4.32913,-152.945,11.1569,-0.592246,-0.191466
22915,1145700,0.88025,0.169936,-1.0516,0.880471,0.171371,-1.05165,-1.00529,-146.962,7.27792,-0.559474,-0.192494
22916,1145750,0.891506,0.154129,-1.04546,0.892818,0.155566,-1.04857,-4.9787,-150.724,12.8922,-0.568353,-0.186571
22917,1145800,0.902605,0.136111,-1.03938,0.901959,0.134384,-1.03624,-2.17024,-146.304,19.6393,-0.488822,-0.162509
