28907,144530,0.784990,0.309912,-1.094636,0.784821,0.311410,-1.096290,54.636597,-101.089645,45.234367,-0.006699,0.000076,0.000076
28908,144535,0.797230,0.293691,-1.090832,0.797857,0.293910,-1.091713,55.662300,-105.707397,52.265297,0.012205,0.001134,0.001134
28909,144540,0.810148,0.276542,-1.087040,0.809513,0.274439,-1.083983,51.618748,-98.647202,45.091331,-0.010662,-0.003796,-0.003796
28910,144545,0.822513,0.259079,-1.081238,0.822199,0.260344,-1.082552,52.717445,-106.110596,54.968349,0.008653,0.004576,0.004576
28911,144550,0.833830,0.240615,-1.074708,0.834453,0.242341,-1.076752,49.168434,-99.383202,48.154884,-0.011320,-0.002385,-0.002385
28912,144555,0.846423,0.225729,-1.071857,0.846000,0.222258,-1.068313,49.133461,-106.229248,58.691448,0.008774,0.000300,0.000300
28913,144560,0.857878,0.206812,-1.065115,0.857482,0.208871,-1.066290,47.938011,-97.504601,50.602699,0.005681,-0.001600,-0.001600
28914,144565,0.869083,0.188161,-1.056808,0.869346,0.188748,-1.058178,44.375183,-107.734047,59.265499,-0.022507,0.002784,0.002784
28915,144570,0.880281,0.173377,-1.053892,0.880524,0.172179,-1.052611,46.026684,-98.346001,56.491501,0.022960,0.001077,0.001077
28916,144575,0.891819,0.154525,-1.046393,0.890881,0.154039,-1.044964,42.014763,-103.725006,60.239899,-0.008108,-0.008877,-0.008877
28917,144580,0.901989,0.135519,-1.037256,0.902394,0.137117,-1.039567,42.002102,-101.898453,59.377747,-0.002854,0.012238,0.012238
28918,144585,0.912571,0.120172,-1.033119,0.912866,0.120331,-1.033049,39.228714,-101.316048,61.377750,-0.003879,-0.007181,-0.007181
28919,144590,0.923444,0.102137,-1.025107,0.922631,0.098998,-1.021806,39.758644,-102.994553,66.011551,0.015250,-0.000941,-0.000941
28920,144595,0.933094,0.082527,-1.016129,0.933179,0.086487,-1.019510,36.296085,-97.946800,59.361546,-0.012596,0.003333,0.003333
28921,144600,0.942839,0.067068,-1.009491,0.943237,0.065505,-1.008883,35.246254,-106.211700,70.194206,-0.004227,-0.000010,-0.000010
28922,144605,0.952834,0.048391,-1.001509,0.952402,0.047305,-0.999557,34.762482,-95.897903,63.898449,0.015205,-0.002007,-0.002007
28923,144610,0.962403,0.031173,-0.993307,0.961845,0.032299,-0.994293,32.112125,-103.441895,69.289795,-0.011236,-0.002103,-0.002103
28924,144615,0.970693,0.011752,-0.982802,0.971539,0.012681,-0.984120,31.068151,-98.786148,68.233047,0.002846,0.008191,0.008191
28925,144620,0.980511,-0.003531,-0.976663,0.979972,-0.005111,-0.974872,29.066105,-101.391747,71.430244,-0.004912,-0.010741,-0.010741
28926,144625,0.989060,-0.021890,-0.967178,0.988542,-0.022437,-0.966188,28.591845,-96.765205,70.588898,0.013280,0.009113,0.009113
28927,144630,0.996941,-0.042467,-0.954865,0.997497,-0.039206,-0.958131,25.686970,-101.790092,73.150650,-0.016233,-0.007046,-0.007046
28928,144635,1.005607,-0.055591,-0.949433,1.005491,-0.058707,-0.947000,25.091629,-96.650352,73.563553,0.011034,0.004865,0.004865
28929,144640,1.013657,-0.076086,-0.938081,1.013040,-0.075702,-0.937096,22.905334,-99.461105,75.179352,-0.007554,-0.000704,-0.000704
28930,144645,1.021062,-0.094371,-0.926284,1.021174,-0.092577,-0.928818,22.150410,-96.429405,75.532303,0.006889,-0.005085,-0.005085
28931,144650,1.028300,-0.109880,-0.918871,1.028802,-0.110716,-0.917925,19.839146,-97.264999,77.319595,-0.000580,0.007759,0.007759
28932,144655,1.036195,-0.128503,-0.907158,1.035283,-0.129914,-0.905464,17.551205,-99.197899,78.872047,-0.015240,-0.005982,-0.005982
28933,144660,1.042650,-0.146735,-0.896354,1.042706,-0.144920,-0.897738,18.628815,-90.588745,76.686005,0.026003,0.003970,0.003970
28934,144665,1.049073,-0.163755,-0.885164,1.049581,-0.163208,-0.886373,14.166736,-101.710358,84.009750,-0.019447,-0.006397,-0.006397
28935,144670,1.056094,-0.180808,-0.875147,1.055461,-0.183281,-0.872257,13.468870,-90.284256,77.348099,0.002956,0.009831,0.009831
28936,144675,1.062075,-0.198427,-0.863961,1.061815,-0.196865,-0.864790,12.727275,-96.711746,84.309998,0.001812,-0.007595,-0.007595
28937,144680,1.067575,-0.217780,-0.849383,1.068002,-0.216403,-0.851789,10.661225,-92.031403,83.003845,0.008971,-0.001133,-0.001133
28938,144685,1.073517,-0.231920,-0.842086,1.073403,-0.234463,-0.838793,8.201095,-94.336052,82.922653,-0.017647,0.008023,0.008023
28939,144690,1.079227,-0.250880,-0.827860,1.078467,-0.250065,-0.828479,7.222050,-91.871147,86.002197,0.007468,-0.006925,-0.006925
28940,144695,1.083633,-0.269963,-0.814035,1.084113,-0.268227,-0.815847,7.125765,-89.991051,85.031998,0.011917,0.000973,0.000973
28941,144700,1.088736,-0.283329,-0.805184,1.088872,-0.285044,-0.803868,2.066442,-93.418747,87.574852,-0.020771,0.001202,0.001202
28942,144705,1.093695,-0.303157,-0.790720,1.092859,-0.303442,-0.789383,3.795611,-88.107948,86.836349,0.013912,0.002286,0.002286
28943,144710,1.097515,-0.319962,-0.777384,1.097767,-0.318487,-0.779274,0.381916,-89.648994,88.012001,-0.006891,-0.006100,-0.006100
28944,144715,1.101521,-0.336260,-0.765249,1.101808,-0.335928,-0.765938,-0.325234,-88.725349,90.668098,0.008900,0.005157,0.005157
28945,144720,1.105558,-0.352754,-0.753176,1.105012,-0.355520,-0.749401,-3.129626,-87.859001,88.658798,-0.012793,-0.001577,-0.001577
28946,144725,1.109209,-0.370853,-0.737717,1.108868,-0.367902,-0.741058,-3.633273,-85.747498,90.638199,0.006938,-0.000992,-0.000992
28947,144730,1.111588,-0.387124,-0.725032,1.112292,-0.387296,-0.724918,-4.854694,-86.896347,92.486504,0.004056,0.002277,0.002277
28948,144735,1.115322,-0.402692,-0.712379,1.114803,-0.404790,-0.710058,-8.673870,-84.827248,91.688850,-0.009957,-0.004676,-0.004676
28949,144740,1.117983,-0.420129,-0.697844,1.117408,-0.418395,-0.699023,-7.167690,-83.439102,92.397896,0.009873,0.006618,0.006618
28950,144745,1.119621,-0.437452,-0.682242,1.120358,-0.436933,-0.683361,-12.222060,-83.981255,93.698402,-0.013751,-0.004902,-0.004902
28951,144750,1.122397,-0.451780,-0.670527,1.122052,-0.452750,-0.669390,-9.869784,-82.055450,95.651802,0.020503,0.000005,0.000005
28952,144755,1.124177,-0.468269,-0.656130,1.123634,-0.469225,-0.654333,-15.551710,-79.996750,92.324799,-0.017718,0.002213,0.002213
28953,144760,1.125483,-0.487212,-0.637865,1.125738,-0.484105,-0.641702,-14.297295,-83.200195,97.338303,-0.000836,0.000518,0.000518
28954,144765,1.126597,-0.498899,-0.628153,1.126898,-0.501066,-0.625746,-16.408899,-74.988403,94.835594,0.018923,-0.003336,-0.003336
28955,144770,1.128272,-0.517180,-0.610761,1.127392,-0.517896,-0.609598,-19.347281,-82.676704,98.600754,-0.018826,-0.000119,-0.000119
28956,144775,1.128412,-0.533510,-0.595054,1.128592,-0.530913,-0.597613,-19.254780,-73.353455,93.303001,0.003863,0.007407,0.007407
28957,144780,1.128753,-0.547062,-0.581694,1.129224,-0.548207,-0.580998,-22.047441,-78.581200,101.233253,0.003349,-0.010449,-0.010449
28958,144785,1.129478,-0.563788,-0.565520,1.128656,-0.564879,-0.563871,-21.987579,-74.427498,97.542854,0.006202,0.005647,0.005647
28959,144790,1.129045,-0.578567,-0.550828,1.129031,-0.577167,-0.551745,-26.630020,-71.731651,95.057053,-0.018142,0.000525,0.000525
28960,144795,1.128377,-0.594944,-0.533009,1.128801,-0.593992,-0.534920,-24.309860,-77.616852,104.463005,0.013982,-0.001121,-0.001121
28961,144800,1.128102,-0.607819,-0.520607,1.127735,-0.610194,-0.517422,-28.916248,-65.173698,94.391602,0.001670,-0.002880,-0.002880
28962,144805,1.127278,-0.623701,-0.503387,1.126721,-0.622623,-0.504251,-28.861101,-76.762550,103.508652,-0.011614,0.004186,0.004186
28963,144810,1.125345,-0.640420,-0.485129,1.125984,-0.638456,-0.487355,-31.158131,-64.057701,96.857651,0.009067,-0.000122,-0.000122
28964,144815,1.124473,-0.650887,-0.473274,1.124221,-0.653589,-0.470779,-32.318920,-72.099854,103.364250,-0.005779,-0.005515,-0.005515
28965,144820,1.122639,-0.668105,-0.454796,1.122026,-0.667422,-0.454521,-33.689686,-63.969101,99.344345,0.009287,0.008291,0.008291
28966,144825,1.120215,-0.682944,-0.437328,1.120628,-0.681028,-0.439600,-35.900990,-66.781448,100.249603,-0.013353,-0.009097,-0.009097
28967,144830,1.118043,-0.694138,-0.423488,1.118093,-0.695728,-0.422453,-36.511536,-65.315598,103.412857,0.008754,0.009535,0.009535
28968,144835,1.115660,-0.710201,-0.405982,1.115068,-0.710638,-0.404258,-38.978664,-60.990898,99.753204,-0.001166,-0.008201,-0.008201
28969,144840,1.112566,-0.723628,-0.388575,1.112548,-0.722134,-0.390637,-39.070847,-63.672604,102.753700,0.000071,0.002701,0.002701
28970,144845,1.109113,-0.736956,-0.372344,1.109653,-0.736415,-0.373020,-42.569447,-59.060799,101.032654,-0.003251,0.003900,0.003900
28971,144850,1.106249,-0.749420,-0.356671,1.105515,-0.752183,-0.353503,-42.155285,-61.954498,103.696594,-0.002237,-0.006182,-0.006182
28972,144855,1.102334,-0.763903,-0.338614,1.102174,-0.761302,-0.340748,-44.152519,-52.935303,100.005356,0.016059,0.003546,0.003546
28973,144860,1.097907,-0.777035,-0.320763,1.098458,-0.776551,-0.322004,-46.295570,-62.516052,104.791199,-0.022089,-0.002443,-0.002443
28974,144865,1.094218,-0.787929,-0.306244,1.093787,-0.790485,-0.303249,-47.634590,-50.800652,100.072006,0.009053,0.006719,0.006719
28975,144870,1.089687,-0.801924,-0.287913,1.089242,-0.799994,-0.289213,-47.278210,-55.795403,104.737404,0.009165,-0.011809,-0.011809
28976,144875,1.084361,-0.815421,-0.268757,1.084785,-0.814969,-0.269954,-51.127796,-51.744301,100.758598,-0.011610,0.009889,0.009889
28977,144880,1.079653,-0.824911,-0.254962,1.079735,-0.825578,-0.253966,-51.629448,-52.162598,103.240601,-0.002979,-0.001381,-0.001381
28978,144885,1.074626,-0.838126,-0.236235,1.073724,-0.839345,-0.234550,-52.059048,-48.702675,103.160347,0.013216,-0.005654,-0.005654
28979,144890,1.068467,-0.851804,-0.216876,1.068988,-0.848836,-0.220034,-54.554646,-47.581017,101.062454,-0.005889,0.005538,0.005538
28980,144895,1.062688,-0.859988,-0.202646,1.062870,-0.861364,-0.201587,-55.900799,-49.496216,103.754791,-0.008991,-0.002232,-0.002232
28981,144900,1.057082,-0.873340,-0.183690,1.056311,-0.874994,-0.181257,-56.759602,-42.490307,101.668343,0.013339,0.002259,0.002259
28982,144905,1.050295,-0.884680,-0.165605,1.050403,-0.881421,-0.169002,-57.742649,-45.751488,102.184250,-0.007184,-0.006083,-0.006083
28983,144910,1.043395,-0.894871,-0.148626,1.043832,-0.896263,-0.147616,-60.403400,-41.159344,102.139854,0.003202,0.008202,0.008202
28984,144915,1.037049,-0.905448,-0.131609,1.036584,-0.906208,-0.130261,-60.488701,-43.587898,102.903297,-0.006412,-0.006032,-0.006032
28985,144920,1.029936,-0.916018,-0.113607,1.029369,-0.915192,-0.114330,-62.299301,-35.361298,98.919556,0.006955,0.002066,0.002066
28986,144925,1.021656,-0.927920,-0.094251,1.022641,-0.926413,-0.096069,-62.866699,-42.555756,105.496094,0.000429,0.000983,0.000983
28987,144930,1.014943,-0.934943,-0.079599,1.014262,-0.937208,-0.077185,-65.761795,-33.224632,97.548004,-0.007880,-0.004460,-0.004460
28988,144935,1.006877,-0.946340,-0.060629,1.006492,-0.945982,-0.060442,-65.280052,-36.813168,103.309402,0.006731,0.009049,0.009049
28989,144940,0.998142,-0.957742,-0.040527,0.998687,-0.954949,-0.043709,-67.183456,-33.089455,99.576302,-0.003801,-0.011306,-0.011306
28990,144945,0.990237,-0.963067,-0.027011,0.990117,-0.966141,-0.024093,-68.247345,-30.868340,100.845505,0.009531,0.007374,0.007374
28991,144950,0.981651,-0.974871,-0.006946,0.981092,-0.974023,-0.006918,-70.387802,-33.675514,100.490845,-0.019602,-0.000300,-0.000300
28992,144955,0.972569,-0.984201,0.011903,0.972653,-0.982690,0.009896,-69.963547,-24.155861,97.216202,0.017072,-0.002772,-0.002772
28993,144960,0.963066,-0.990443,0.026973,0.963722,-0.991177,0.027584,-71.585152,-31.923088,103.726303,0.001214,-0.000223,-0.000223
28994,144965,0.954611,-1.000546,0.046371,0.953485,-1.001768,0.048140,-74.528152,-23.036640,94.407097,-0.017332,0.002656,0.002656
28995,144970,0.944299,-1.008144,0.063474,0.944694,-1.006363,0.061816,-72.666199,-25.211174,100.478851,0.014364,0.001396,0.001396
28996,144975,0.934452,-1.016706,0.082541,0.934693,-1.015944,0.081151,-75.843201,-22.659845,98.353149,-0.000810,-0.008853,-0.008853
28997,144980,0.924773,-1.022598,0.097664,0.924370,-1.025558,0.101193,-76.298645,-20.855976,96.812752,-0.001854,0.011303,0.011303
28998,144985,0.914413,-1.031289,0.116795,0.914103,-1.028669,0.114646,-78.154449,-20.056429,96.038994,-0.011888,-0.006635,-0.006635
28999,144990,0.903513,-1.039443,0.136312,0.903980,-1.039063,0.134966,-76.849953,-17.118050,98.361847,0.024190,0.001176,0.001176
29000,144995,0.892985,-1.043141,0.149604,0.892945,-1.045060,0.152241,-80.921104,-17.204016,94.482498,-0.020008,-0.000844,-0.000844
29001,145000,0.882498,-1.052235,0.170249,0.881627,-1.051316,0.169541,-80.172401,-14.456000,95.577255,0.005260,0.003479,0.003479
29002,145005,0.870386,-1.058959,0.188142,0.871235,-1.057557,0.186503,-80.967102,-12.687925,94.491348,0.004642,-0.003471,-0.003471
29003,145010,0.859670,-1.062556,0.203369,0.859382,-1.063764,0.204186,-83.266350,-12.629150,94.495247,-0.007676,-0.000246,-0.000246
29004,145015,0.847933,-1.070056,0.221552,0.847557,-1.070944,0.223562,-82.424553,-8.944820,93.671204,0.012693,0.003855,0.003855
29005,145020,0.836083,-1.076274,0.240617,0.836111,-1.073653,0.237410,-85.575096,-8.791124,90.506706,-0.021186,-0.005534,-0.005534
29006,145025,0.823789,-1.079768,0.255988,0.824263,-1.080797,0.256605,-83.964249,-7.197165,95.308754,0.022850,0.007133,0.007133
29007,145030,0.811981,-1.085544,0.273095,0.811349,-1.087123,0.275780,-87.103249,-4.256715,88.860451,-0.013722,-0.009210,-0.009210
29008,145035,0.799589,-1.090799,0.291867,0.799417,-1.088231,0.288724,-86.368500,-4.113533,91.279251,0.004417,0.008358,0.008358
29009,145040,0.786229,-1.095084,0.308271,0.786972,-1.095388,0.308558,-88.303947,-1.869351,89.320450,-0.004638,-0.002901,-0.002901
29010,145045,0.774322,-1.098311,0.324456,0.773642,-1.100047,0.326261,-88.332848,-0.990152,90.513054,0.006571,-0.002558,-0.002558
29011,145050,0.760969,-1.102987,0.341595,0.760783,-1.101446,0.340785,-89.138451,3.848176,85.896553,0.003359,0.002113,0.002113
29012,145055,0.747437,-1.108015,0.360940,0.747929,-1.107128,0.359075,-91.502396,-1.281756,88.863701,-0.021513,0.002657,0.002657
29013,145060,0.734435,-1.108430,0.373791,0.734340,-1.109975,0.375791,-89.382706,8.366615,86.105103,0.028033,-0.003873,-0.003873
29014,145065,0.721030,-1.113236,0.392218,0.720317,-1.113461,0.392980,-92.571198,4.303988,85.658905,-0.014335,-0.002068,-0.002068
29015,145070,0.706770,-1.117782,0.411135,0.707392,-1.114968,0.407687,-92.434898,7.431585,84.394600,-0.003301,0.009077,0.009077
29016,145075,0.693046,-1.116456,0.423172,0.693109,-1.118767,0.425634,-93.089996,10.755350,83.184799,0.004728,-0.009337,-0.009337
29017,145080,0.679393,-1.121562,0.442558,0.678678,-1.121924,0.443209,-93.348846,8.671101,85.980049,0.007177,0.003540,0.003540
29018,145085,0.664577,-1.123578,0.458510,0.664899,-1.120963,0.456113,-94.739197,16.287464,76.241249,-0.012120,0.000790,0.000790
29019,145090,0.650176,-1.123733,0.473956,0.650569,-1.125199,0.474583,-95.433899,8.854925,86.779099,0.001150,0.000183,0.000183
29020,145095,0.636108,-1.126328,0.490071,0.635406,-1.126972,0.491624,-94.610298,20.745745,76.215103,0.012957,-0.002356,-0.002356
29021,145100,0.621042,-1.126845,0.505773,0.621045,-1.125713,0.504593,-97.258949,14.758955,79.601898,-0.015912,0.000890,0.000890
29022,145105,0.605811,-1.129528,0.523726,0.606447,-1.128228,0.521846,-95.916748,18.580059,79.271355,0.010683,0.002940,0.002940
29023,145110,0.591409,-1.126927,0.535574,0.590844,-1.129849,0.538976,-97.977753,22.232210,74.274155,-0.008053,-0.004626,-0.004626
29024,145115,0.576100,-1.129688,0.553657,0.575811,-1.127868,0.552048,-97.184845,20.014906,78.632149,0.008074,0.003447,0.003447
29025,145120,0.560174,-1.130639,0.570123,0.560824,-1.129083,0.568295,-98.150749,26.193035,71.562950,-0.002143,-0.002089,-0.002089
29026,145125,0.545378,-1.126691,0.581791,0.545175,-1.129571,0.584345,-99.743202,21.778040,76.371048,-0.008724,0.001012,0.001012
29027,145130,0.529744,-1.129550,0.599491,0.529140,-1.128107,0.599010,-97.797600,29.996946,70.057396,0.012454,0.002474,0.002474
29028,145135,0.513529,-1.128350,0.614835,0.514130,-1.127338,0.613215,-100.123955,26.761600,72.528397,-0.004567,-0.007996,-0.007996
29029,145140,0.497968,-1.125610,0.627804,0.498017,-1.126297,0.628188,-99.756401,29.570734,69.816299,-0.001995,0.010132,0.010132
29030,145145,0.482215,-1.125375,0.642995,0.481623,-1.126706,0.645248,-101.004257,31.837530,68.357399,-0.004399,-0.005138,-0.005138
29031,145150,0.465850,-1.124493,0.658786,0.466046,-1.121995,0.655772,-98.985100,33.549755,68.238747,0.015441,-0.002365,-0.002365
29032,145155,0.449344,-1.121510,0.671983,0.449861,-1.121795,0.672079,-102.087296,33.610157,66.152603,-0.012760,0.004596,0.004596
29033,145160,0.433726,-1.119161,0.685656,0.433041,-1.121657,0.688497,-101.354454,34.985039,65.590546,-0.004231,-0.000809,-0.000809
29034,145165,0.416926,-1.117680,0.700544,0.416905,-1.114512,0.697728,-100.203392,40.580273,62.514652,0.015939,-0.001286,-0.001286
29035,145170,0.400067,-1.115204,0.715345,0.400654,-1.115847,0.715082,-102.511299,35.435017,65.479797,-0.008769,-0.003606,-0.003606
29036,145175,0.383923,-1.110390,0.726222,0.383585,-1.111722,0.728177,-101.809952,42.579506,58.283447,-0.005159,0.011268,0.011268
29037,145180,0.367277,-1.108443,0.741376,0.366840,-1.107485,0.740722,-102.080956,41.036896,62.075550,0.005717,-0.013478,-0.013478
29038,145185,0.349849,-1.106279,0.756434,0.350460,-1.105065,0.754421,-100.958954,44.091721,58.404148,0.008466,0.008992,0.008992
29039,145190,0.333311,-1.099117,0.765515,0.333369,-1.100390,0.767264,-104.334747,43.972191,56.840748,-0.019330,-0.003600,-0.003600
29040,145195,0.316706,-1.097348,0.781061,0.315896,-1.098289,0.782125,-100.795197,46.336479,57.377899,0.016096,0.001592,0.001592
29041,145200,0.298917,-1.093768,0.794506,0.299616,-1.090414,0.791076,-103.054794,49.219734,52.676350,-0.006342,-0.000544,-0.000544
29042,145205,0.282097,-1.086449,0.804632,0.282164,-1.088923,0.806492,-102.407501,46.515480,56.116497,0.001259,-0.002813,-0.002813
29043,145210,0.265076,-1.083533,0.818068,0.264593,-1.083805,0.819432,-102.554405,52.928448,49.964787,0.001900,0.007284,0.007284
29044,145215,0.247771,-1.078209,0.830976,0.247771,-1.076051,0.828139,-103.014900,50.448353,50.733398,-0.010043,-0.009371,-0.009371
29045,145220,0.229829,-1.072430,0.842151,0.230534,-1.073258,0.842773,-101.335701,54.256851,50.570751,0.019234,0.009580,0.009580
29046,145225,0.213271,-1.066420,0.853238,0.212659,-1.067416,0.854802,-103.889999,53.521450,47.111801,-0.017891,-0.010573,-0.010573
29047,145230,0.195634,-1.060659,0.865316,0.195375,-1.059757,0.864232,-101.353958,57.753498,44.961266,0.007528,0.011661,0.011661
29048,145235,0.177445,-1.056167,0.878268,0.178368,-1.054458,0.876335,-103.026154,55.167900,47.397121,-0.002497,-0.008217,-0.008217
29049,145240,0.160825,-1.046241,0.885858,0.160215,-1.049299,0.888802,-101.190056,60.961197,42.004913,0.009778,-0.000167,-0.000167
29050,145245,0.142898,-1.042033,0.898703,0.142737,-1.040422,0.897933,-103.377045,58.600052,41.981083,-0.015337,0.007063,0.007063
29051,145250,0.125083,-1.035953,0.911335,0.125520,-1.034398,0.908693,-100.901901,60.947399,40.791916,0.004650,-0.006247,-0.006247
29052,145255,0.107525,-1.025012,0.917042,0.107684,-1.027399,0.919867,-101.366852,65.104797,39.116737,0.015718,0.000949,0.000949
29053,145260,0.090316,-1.020863,0.930886,0.089577,-1.020218,0.930493,-102.561356,59.634102,38.582306,-0.023877,0.000348,0.000348
29054,145265,0.072005,-1.012438,0.940219,0.072551,-1.010927,0.938500,-100.215240,70.380005,32.327614,0.013760,0.005304,0.005304
29055,145270,0.054401,-1.003201,0.948895,0.054750,-1.003969,0.949172,-101.356300,60.823250,40.181595,-0.001910,-0.011006,-0.011006
29056,145275,0.037207,-0.995897,0.958799,0.036395,-0.997350,0.960902,-99.924301,72.471100,28.357241,0.004984,0.010025,0.010025
29057,145280,0.018901,-0.987501,0.968188,0.019357,-0.985091,0.965852,-101.518097,65.651649,33.013882,-0.015643,-0.003882,-0.003882
29058,145285,0.001255,-0.979053,0.978431,0.001523,-0.979168,0.977510,-98.559555,70.538597,30.925285,0.016005,-0.000332,-0.000332
29059,145290,-0.016245,-0.968355,0.984023,-0.016539,-0.970813,0.987483,-100.305107,72.936600,27.023085,-0.001884,0.000404,0.000404
29060,145295,-0.033933,-0.961048,0.995292,-0.034176,-0.958416,0.992462,-99.127800,69.131546,27.797169,-0.012065,0.000069,0.000069
29061,145300,-0.052204,-0.951848,1.003943,-0.051517,-0.951787,1.003424,-98.183403,77.191399,23.921659,0.016149,0.001993,0.001993
29062,145305,-0.069342,-0.939469,1.008903,-0.069564,-0.941328,1.010799,-99.083801,70.110954,26.245010,-0.014979,-0.004176,-0.004176
29063,145310,-0.087016,-0.932180,1.019103,-0.087547,-0.931095,1.018694,-96.847099,80.614349,19.150965,0.016072,0.004056,0.004056
29064,145315,-0.105290,-0.922074,1.027271,-0.104443,-0.920917,1.025340,-98.057098,72.357201,23.162535,-0.013931,-0.003012,-0.003012
29065,145320,-0.122359,-0.909357,1.032104,-0.122580,-0.910511,1.033077,-96.611855,80.185051,16.830814,0.002261,0.003854,0.003854
29066,145325,-0.140074,-0.900603,1.040164,-0.140412,-0.901722,1.042187,-95.821205,78.204903,19.836611,0.012229,-0.004453,-0.004453
29067,145330,-0.157796,-0.890363,1.048510,-0.157508,-0.887162,1.044592,-95.851501,80.039856,13.264009,-0.014000,0.001052,0.001052
29068,145335,-0.175483,-0.877358,1.052762,-0.175071,-0.879350,1.054479,-95.643547,80.420601,15.840364,0.003439,0.005319,0.005319
29069,145340,-0.192520,-0.867182,1.059611,-0.193061,-0.868075,1.061138,-93.740150,81.199699,13.060130,0.002884,-0.007700,-0.007700
29070,145345,-0.210161,-0.856063,1.066368,-0.210164,-0.853634,1.063743,-93.624344,85.990105,8.757780,0.006183,0.003198,0.003198
29071,145350,-0.228082,-0.844144,1.072045,-0.227258,-0.844948,1.072264,-94.107452,78.441048,12.508050,-0.017337,0.002641,0.002641
29072,145355,-0.244549,-0.831407,1.076179,-0.245263,-0.832507,1.077734,-91.886803,89.322701,4.866725,0.012701,-0.002010,-0.002010
29073,145360,-0.262253,-0.819851,1.081902,-0.262208,-0.819078,1.081329,-91.354599,83.598503,8.826195,0.005889,-0.003772,-0.003772
29074,145365,-0.279783,-0.809457,1.089378,-0.279238,-0.807716,1.086862,-91.739601,86.063347,2.616411,-0.016809,0.006496,0.006496
29075,145370,-0.296482,-0.792905,1.089255,-0.296543,-0.795671,1.092343,-90.192802,88.079849,3.969480,0.010252,-0.001314,-0.001314
29076,145375,-0.313441,-0.783379,1.096999,-0.314040,-0.782433,1.096368,-88.939453,87.494949,1.671088,0.001258,-0.006528,-0.006528
29077,145380,-0.331008,-0.770883,1.101777,-0.330270,-0.768912,1.099208,-89.005348,90.198204,-1.245617,-0.000281,0.009990,0.009990
29078,145385,-0.347691,-0.754522,1.102059,-0.347506,-0.756774,1.104340,-88.340500,87.533051,-0.950469,-0.009633,-0.008196,-0.008196
29079,145390,-0.363999,-0.744414,1.108856,-0.364813,-0.744412,1.109097,-86.423950,92.105255,-3.191132,0.013715,0.006078,0.006078
29080,145395,-0.381491,-0.729872,1.110869,-0.380799,-0.727873,1.108853,-86.132004,91.814201,-6.849215,-0.006406,-0.005291,-0.005291
29081,145400,-0.397964,-0.716192,1.114457,-0.397739,-0.717156,1.114671,-85.806351,89.360001,-3.827780,-0.001490,0.003500,0.003500
29082,145405,-0.414071,-0.701899,1.115846,-0.414509,-0.703247,1.117991,-84.093201,95.416954,-10.580396,0.004114,0.000878,0.000878
29083,145410,-0.430792,-0.688751,1.119685,-0.430837,-0.686852,1.117479,-83.631203,91.906898,-9.509505,-0.006766,-0.004597,-0.004597
29084,145415,-0.447589,-0.675299,1.122669,-0.446718,-0.674826,1.121705,-81.843697,94.176651,-9.609264,0.014988,0.005663,0.005663
29085,145420,-0.463044,-0.658207,1.121371,-0.463670,-0.660825,1.124391,-82.563499,94.978149,-15.912066,-0.019219,-0.006306,-0.006306
29086,145425,-0.479364,-0.646435,1.125956,-0.479491,-0.644499,1.124017,-80.218056,94.290100,-12.208380,0.010282,0.009786,0.009786
29087,145430,-0.495962,-0.631928,1.127503,-0.495177,-0.630839,1.126096,-78.740105,97.837753,-18.159235,0.005166,-0.012957,-0.012957
29088,145435,-0.511120,-0.614156,1.125697,-0.511375,-0.616882,1.128067,-79.714653,93.752800,-15.526080,-0.008182,0.010256,0.010256
29089,145440,-0.526985,-0.602181,1.128823,-0.527341,-0.600672,1.128258,-77.087746,98.824249,-22.390671,-0.003558,-0.001537,-0.001537
29090,145445,-0.542945,-0.586734,1.129969,-0.542430,-0.586049,1.128250,-75.957748,96.916504,-18.674820,0.012569,-0.005149,-0.005149
29091,145450,-0.558351,-0.569714,1.127801,-0.558004,-0.570229,1.128417,-75.499252,97.902206,-22.962000,-0.003077,0.004412,0.004412
29092,145455,-0.573218,-0.555767,1.129176,-0.574006,-0.557494,1.131338,-75.211899,97.712502,-25.125521,-0.014410,0.000009,0.000009
29093,145460,-0.588945,-0.540525,1.129369,-0.588326,-0.537436,1.125922,-71.685806,100.440956,-25.149565,0.019852,0.000462,0.000462
29094,145465,-0.604056,-0.524108,1.128227,-0.603776,-0.525317,1.128966,-72.566154,97.683754,-26.786125,-0.009182,-0.006710,-0.006710
29095,145470,-0.618449,-0.507949,1.126368,-0.618853,-0.509956,1.128847,-71.181198,100.134048,-28.861385,0.000515,0.011853,0.011853
29096,145475,-0.633517,-0.493263,1.126631,-0.633490,-0.489970,1.123525,-69.296951,100.799347,-32.388805,-0.004846,-0.009901,-0.009901
29097,145480,-0.648352,-0.477093,1.125909,-0.647732,-0.478693,1.126296,-68.307800,98.861801,-28.087543,0.013563,0.003826,0.003826
29098,145485,-0.662464,-0.459383,1.121176,-0.662658,-0.459632,1.122434,-67.319145,102.357498,-37.003025,-0.010799,0.000701,0.000701
29099,145490,-0.676533,-0.444541,1.121647,-0.676987,-0.444770,1.121626,-66.668198,99.276443,-32.875645,-0.001454,-0.002070,-0.002070
29100,145495,-0.691372,-0.429286,1.120384,-0.690462,-0.426974,1.117541,-63.461548,102.947746,-37.462715,0.011141,0.003452,0.003452
